source_id,node_id,distance_km,loss_coefficient
S2,N7,42.15,0.0402
S3,N3,19.81,0.0981
S2,N10,29.02,0.0871
S2,N2,29.8,0.0731
S3,N7,10.04,0.0754
S2,N2,18.75,0.0606
S1,N3,17.39,0.0952
S1,N7,2.28,0.0547
S1,N4,2.19,0.0442
S3,N1,41.75,0.0247
S2,N5,14.38,0.0808
S1,N9,26.39,0.0761
S3,N8,15.64,0.0446
S2,N9,47.09,0.0123
S3,N10,13.71,0.0855
S1,N9,22.05,0.011
S1,N7,43.76,0.0733
S1,N4,42.25,0.0973
S3,N5,10.12,0.0494
S3,N1,40.33,0.0311
S1,N1,23.45,0.0734
S3,N3,24.67,0.0835
S1,N8,7.54,0.0592
S1,N2,4.95,0.097
S2,N4,36.67,0.0147
S3,N2,25.33,0.0554
S1,N5,22.41,0.0747
S1,N9,36.75,0.0876
S3,N1,38.51,0.0261
S2,N5,8.79,0.082
S2,N9,30.9,0.0597
S1,N1,7.63,0.0457
S3,N9,37.82,0.0219
S2,N8,33.19,0.0879
S3,N4,47.87,0.0242
S3,N10,4.38,0.0379
S1,N5,3.8,0.0361
S2,N5,14.83,0.0884
S1,N6,13.82,0.0705
S2,N7,13.1,0.0817
S2,N8,45.41,0.0325
S2,N8,13.23,0.0662
S2,N2,14.33,0.0615
S2,N9,38.21,0.085
S3,N7,23.04,0.0915
S1,N4,39.06,0.0111
S3,N4,4.2,0.0707
S2,N8,24.89,0.0147
S1,N4,2.65,0.0594
S2,N6,4.07,0.0359
S1,N5,45.42,0.0376
S3,N3,7.82,0.0418
S1,N10,27.09,0.0659
S1,N2,21.14,0.0401
S1,N9,18.02,0.0759
S1,N10,45.09,0.0464
S1,N9,2.07,0.0162
S2,N1,33.53,0.0805
S1,N10,48.21,0.0357
S1,N3,28.45,0.0489
S3,N8,46.9,0.0717
S1,N6,3.56,0.0399
S3,N5,21.52,0.0151
S2,N5,13.75,0.0437
S1,N6,36.81,0.095
S3,N7,49.08,0.0678
S3,N1,13.57,0.0704
S2,N9,33.05,0.0669
S1,N3,10.71,0.0279
S1,N4,28.7,0.0477
S3,N10,23.73,0.0776
S1,N1,48.63,0.0191
S3,N10,30.82,0.035
S1,N3,18.13,0.0349
S3,N2,6.59,0.0489
S1,N2,8.41,0.0982
S2,N1,12.04,0.0161
S1,N8,13.3,0.0567
S1,N3,42.68,0.0261
S2,N3,28.5,0.0974
S1,N6,26.65,0.0202
S2,N8,6.62,0.0463
S1,N9,43.15,0.0764
S3,N9,36.42,0.0734
S3,N4,4.32,0.048
S1,N5,35.68,0.0412
S1,N2,27.63,0.0458
S1,N9,5.0,0.0338
S3,N8,23.46,0.0285
S1,N3,24.75,0.0535
S3,N9,9.12,0.0342
S2,N3,47.34,0.0359
S3,N9,42.65,0.0691
S3,N2,33.78,0.0972
S2,N10,23.65,0.0643
S3,N9,21.18,0.0169
S1,N8,32.9,0.0168
S1,N9,27.73,0.0956
S3,N5,4.05,0.0368
S1,N2,26.11,0.0183
S3,N8,40.51,0.0639
S1,N6,23.5,0.0661
S1,N8,3.55,0.0684
S3,N5,39.53,0.0341
S1,N10,10.87,0.0114
S3,N2,13.67,0.0969
S1,N6,9.07,0.0326
S1,N5,17.18,0.0708
S2,N5,38.08,0.0736
S2,N1,26.45,0.0649
S3,N2,11.04,0.0382
S2,N8,44.01,0.0344
S3,N3,44.1,0.0638
S2,N10,43.66,0.0879
S1,N3,12.7,0.0952
S3,N8,23.11,0.0195
S3,N8,49.26,0.0239
S1,N2,38.83,0.095
S3,N8,2.33,0.0763
S3,N1,4.2,0.0895
S2,N6,23.73,0.0282
S3,N8,45.55,0.0629
S1,N3,27.4,0.0731
S2,N8,25.39,0.0712
S2,N1,6.17,0.0467
S1,N9,33.18,0.0114
S1,N9,41.28,0.0625
S2,N5,19.64,0.0328
S3,N10,39.0,0.0505
S2,N4,48.26,0.0962
S1,N6,10.98,0.0459
S2,N7,26.64,0.0856
S1,N5,15.07,0.027
S2,N10,39.85,0.0705
S3,N9,29.3,0.0979
S2,N3,32.09,0.0192
S2,N7,40.1,0.0107
S1,N10,20.4,0.049
S1,N10,45.84,0.0183
S1,N5,27.12,0.0774
S2,N7,8.74,0.0923
S3,N2,35.1,0.0491
S1,N4,39.87,0.0333
S1,N2,16.52,0.0491
S2,N7,43.0,0.0751
S1,N2,45.4,0.0108
S3,N1,14.57,0.0631
S3,N9,49.19,0.0652
S1,N1,7.89,0.0674
S1,N8,10.9,0.0318
S2,N2,10.03,0.0743
S3,N8,44.81,0.0182
S3,N3,33.06,0.0279
S1,N6,8.45,0.089
S2,N3,22.58,0.0765
S3,N7,31.15,0.0112
S3,N10,5.09,0.0324
S2,N9,44.24,0.0293
S2,N2,40.38,0.0344
S3,N5,25.76,0.0323
S3,N6,48.39,0.0156
S2,N4,21.47,0.0513
S3,N4,49.22,0.0759
S1,N4,33.73,0.0646
S1,N2,32.1,0.0706
S2,N4,9.13,0.0173
S2,N1,44.21,0.0956
S2,N6,21.95,0.0855
S1,N1,8.95,0.0825
S3,N10,1.62,0.0841
S1,N6,28.43,0.0939
S3,N1,26.84,0.059
S1,N6,36.25,0.028
S3,N10,44.62,0.0655
S1,N8,4.89,0.0769
S2,N2,36.84,0.0764
S1,N2,10.18,0.0569
S3,N4,43.05,0.0162
S1,N3,41.13,0.0434
S1,N4,27.5,0.0929
S1,N7,35.8,0.0626
S2,N1,16.4,0.0584
S1,N6,24.09,0.0342
S2,N3,41.26,0.0432
S2,N10,23.5,0.0906
S1,N7,18.53,0.07
S1,N10,25.22,0.0809
S1,N2,41.58,0.0509
S3,N2,17.43,0.0667
S1,N4,9.51,0.0324
S2,N1,35.89,0.0735
S1,N3,41.47,0.0485
S3,N9,5.93,0.0498
S1,N7,12.75,0.0684
S3,N7,7.96,0.0943
S3,N4,18.05,0.0158
S1,N2,23.07,0.0842
S2,N4,37.69,0.0363
S3,N6,32.91,0.05
S1,N3,31.43,0.012
S1,N1,18.27,0.0371
S2,N8,42.23,0.0552
S3,N5,24.09,0.0151
S3,N5,48.98,0.0542
S1,N4,32.07,0.0934
S1,N6,7.19,0.0195
S2,N3,34.13,0.0788
S2,N9,16.93,0.0469
S3,N5,34.63,0.069
S3,N3,4.41,0.0334
S1,N1,9.57,0.0244
S3,N10,42.93,0.0244
S2,N6,12.13,0.0163
S2,N2,42.02,0.0267
S1,N3,14.68,0.0698
S2,N1,32.5,0.0894
S2,N9,35.01,0.0833
S2,N8,26.12,0.0717
S2,N2,15.96,0.0199
S1,N8,11.42,0.036
S1,N9,2.63,0.0379
S3,N1,15.89,0.0325
S2,N5,33.0,0.0564
S3,N8,46.98,0.0582
S1,N2,43.69,0.0421
S1,N4,38.54,0.0418
S1,N7,39.63,0.0846
S1,N3,33.58,0.081
S1,N5,13.75,0.0377
S1,N8,45.45,0.0922
S1,N10,33.87,0.0958
S2,N3,28.46,0.0394
S3,N4,6.44,0.0419
S1,N9,22.91,0.0555
S2,N7,23.56,0.0947
S2,N1,43.36,0.0889
S3,N4,27.79,0.0192
S1,N4,19.64,0.0453
S3,N9,48.86,0.0598
S1,N6,6.43,0.0553
S2,N9,21.7,0.0274
S2,N6,3.06,0.0873
S2,N6,37.26,0.0709
S2,N5,45.99,0.0854
S3,N5,14.72,0.0873
S1,N2,43.06,0.0774
S1,N8,15.32,0.0495
S3,N8,45.63,0.0649
S1,N1,37.94,0.0244
S2,N8,40.44,0.0706
S1,N5,1.88,0.0261
S2,N2,48.18,0.0725
S3,N2,36.61,0.0307
S1,N6,15.93,0.0206
S3,N9,41.64,0.0249
S1,N1,14.79,0.0102
S2,N6,43.76,0.0747
S3,N9,6.52,0.0759
S1,N8,35.48,0.0563
S2,N6,27.49,0.0245
S3,N3,5.73,0.0175
S3,N8,12.85,0.0117
S1,N9,1.61,0.0249
S1,N1,23.97,0.0902
S1,N9,15.76,0.0317
S2,N6,30.32,0.0419
S1,N6,15.56,0.0195
S3,N4,15.7,0.03
S3,N1,37.42,0.0567
S1,N10,3.36,0.0647
S1,N8,45.24,0.0321
S3,N2,42.76,0.0152
S2,N1,33.72,0.0452
S1,N2,30.07,0.0311
S1,N1,44.72,0.0298
S3,N1,10.08,0.0964
S1,N9,4.87,0.0655
S2,N1,12.74,0.0601
S3,N4,39.93,0.0474
S1,N10,2.7,0.0486
S3,N6,29.56,0.0587
S1,N7,49.78,0.0727
S1,N2,42.93,0.0732
S1,N6,26.55,0.0255
S2,N7,4.12,0.055
S2,N10,41.74,0.0471
S3,N10,30.35,0.0883
S1,N2,6.63,0.0668
S1,N2,5.6,0.0579
S2,N10,45.57,0.0204
S1,N7,33.79,0.0645
S2,N1,41.64,0.0205
S1,N8,44.07,0.0403
S3,N3,29.02,0.0229
S1,N6,26.35,0.0723
S1,N9,22.09,0.0286
S2,N6,16.53,0.0453
S1,N9,22.3,0.0906
S1,N7,38.92,0.0284
S2,N9,30.49,0.0557
S3,N2,44.73,0.0477
S3,N8,22.73,0.0116
S2,N8,30.75,0.0813
S2,N2,31.93,0.0162
S2,N4,29.99,0.0527
S2,N7,35.43,0.0605
S2,N4,12.63,0.0666
S3,N4,26.11,0.072
S3,N6,6.11,0.0328
S2,N10,19.84,0.0109
S1,N6,24.9,0.0751
S2,N10,32.96,0.0582
S1,N3,47.58,0.0853
S2,N9,30.43,0.0839
S2,N10,37.44,0.0859
S3,N2,25.81,0.0537
S1,N6,32.07,0.04
S1,N7,4.48,0.0812
S3,N9,13.47,0.0506
S3,N3,18.73,0.0265
S3,N10,24.15,0.0869
S3,N3,3.24,0.0894
S1,N7,7.86,0.052
S1,N4,14.56,0.0168
S2,N8,48.61,0.0449
S2,N7,17.24,0.0823
S3,N5,24.62,0.0912
S3,N7,10.61,0.0283
S3,N3,30.93,0.016
S2,N2,14.75,0.089
S2,N6,11.14,0.045
S2,N2,26.31,0.0588
S2,N3,1.27,0.0971
S2,N6,1.38,0.016
S2,N5,11.73,0.0683
S2,N8,2.8,0.0167
S3,N9,6.29,0.0438
S3,N3,17.6,0.0823
S3,N10,40.33,0.049
S3,N3,29.03,0.0997
S2,N3,26.12,0.0603
S1,N6,15.38,0.0389
S2,N1,46.66,0.0298
S1,N7,20.45,0.0415
S3,N1,5.27,0.0435
S2,N5,31.24,0.0162
S3,N10,6.58,0.0433
S2,N8,17.92,0.0518
S3,N4,25.86,0.075
S1,N5,43.84,0.0691
S1,N4,25.18,0.0738
S1,N4,35.41,0.0108
S2,N8,49.65,0.0296
S1,N2,7.44,0.0696
S2,N1,14.46,0.0536
S1,N3,20.33,0.0105
S1,N9,21.67,0.0824
S2,N4,21.14,0.0796
S2,N10,45.47,0.0594
S1,N5,35.99,0.016
S2,N2,30.79,0.079
S1,N4,16.16,0.0625
S2,N2,41.37,0.0804
S3,N2,47.8,0.0777
S3,N4,41.24,0.0823
S3,N6,1.08,0.0566
S3,N7,32.18,0.0226
S3,N10,3.51,0.0704
S1,N3,13.62,0.0658
S3,N3,3.92,0.0768
S3,N10,30.59,0.0253
S3,N6,34.64,0.0275
S3,N3,6.61,0.0901
S2,N2,19.81,0.0775
S1,N8,23.36,0.0917
S3,N5,19.08,0.0783
S3,N1,6.93,0.0637
S3,N3,21.53,0.0689
S1,N10,37.81,0.09
S2,N8,4.48,0.0621
S1,N4,4.93,0.0669
S2,N7,18.38,0.0241
S3,N10,47.14,0.0527
S3,N2,33.76,0.0745
S1,N7,34.25,0.0344
S1,N5,18.73,0.0282
S2,N5,30.09,0.0382
S2,N6,1.5,0.0317
S1,N9,32.17,0.0293
S2,N6,45.75,0.0482
S1,N8,31.02,0.0917
S2,N7,43.81,0.0556
S1,N9,36.47,0.0269
S1,N4,6.91,0.0169
S1,N2,45.22,0.0727
S2,N7,4.26,0.0445
S2,N6,27.16,0.084
S2,N1,7.96,0.0694
S1,N9,1.57,0.0817
S2,N9,21.68,0.0345
S2,N2,15.46,0.0723
S1,N3,24.81,0.0338
S3,N5,29.28,0.0945
S1,N5,3.14,0.0673
S2,N1,7.03,0.0392
S1,N8,28.37,0.0343
S3,N8,17.82,0.0272
S1,N4,36.73,0.0725
S2,N7,32.96,0.0297
S3,N10,42.43,0.0636
S2,N3,34.93,0.0338
S3,N6,22.07,0.0696
S3,N10,33.98,0.0833
S1,N10,14.49,0.08
S1,N9,16.01,0.0785
S2,N1,39.66,0.0269
S1,N5,22.87,0.018
S1,N4,40.12,0.0729
S3,N8,41.3,0.0432
S1,N1,43.02,0.0489
S3,N9,45.92,0.0128
S3,N6,22.12,0.0334
S3,N4,16.62,0.013
S2,N9,29.53,0.0891
S2,N5,19.19,0.0319
S2,N5,30.45,0.0602
S3,N5,35.57,0.0135
S2,N1,34.73,0.07
S2,N1,19.35,0.0391
S1,N8,9.18,0.0908
S2,N8,22.1,0.0899
S2,N6,7.99,0.0393
S3,N4,44.61,0.0911
S3,N2,17.95,0.0997
S3,N2,8.57,0.0843
S3,N9,2.25,0.086
S3,N5,32.65,0.0324
S3,N4,32.21,0.0619
S2,N10,17.69,0.0161
S3,N1,4.51,0.0185
S3,N7,21.07,0.0999
S1,N3,16.25,0.0394
S2,N6,34.18,0.0773
S2,N5,30.68,0.0826
S2,N5,18.87,0.0872
S3,N5,11.68,0.0998
S3,N1,49.41,0.0317
S3,N1,23.25,0.0136
S1,N3,34.73,0.047
S3,N10,7.89,0.0217
S1,N4,24.79,0.012
S2,N5,2.35,0.0424
S3,N2,25.77,0.0805
S1,N8,48.24,0.061
S1,N2,19.83,0.0382
S3,N9,2.91,0.0689
S2,N2,2.52,0.0309
S2,N9,20.01,0.0113
S2,N7,8.84,0.0788
S1,N8,2.14,0.0661
S1,N2,38.05,0.0786
S1,N7,23.47,0.0135
S1,N6,15.17,0.0853
S2,N4,45.1,0.0658
S3,N7,6.69,0.0607
S1,N4,47.84,0.0662
S1,N2,16.38,0.0878
S2,N10,44.53,0.0628
S3,N7,30.54,0.0623
S3,N8,41.51,0.0992
S2,N2,49.22,0.0781
S2,N5,15.13,0.0498
S3,N1,48.1,0.0737
S1,N7,20.08,0.045
S3,N8,19.89,0.0306
S2,N6,17.68,0.0637
S1,N5,27.53,0.0935
S1,N6,8.55,0.0936
S2,N2,28.13,0.0408
S2,N1,27.54,0.0575
S2,N7,38.33,0.029
S3,N7,41.85,0.0996
S3,N10,22.58,0.0983
S1,N10,15.81,0.0685
S2,N2,13.71,0.0824
S1,N2,10.54,0.0744
S1,N1,3.82,0.0634
S1,N10,17.78,0.0148
S1,N8,14.24,0.0509
S2,N8,48.35,0.0707
S1,N1,28.33,0.071
S2,N8,18.02,0.0436
S2,N9,29.44,0.0948
S3,N4,7.82,0.0251
S2,N1,22.76,0.055
S3,N1,31.69,0.0722
S2,N3,24.96,0.0727
S2,N5,20.69,0.0684
S2,N5,49.7,0.0348
S3,N9,44.14,0.0241
S3,N10,31.55,0.0672
S1,N2,28.9,0.0639
